trial_id,avg_lead_time,max_delay,scenario
445,1.5971899055563024,8.209787785259124,Southeast Asia's Megafire
446,6.801894758770978,18.814395673852463,Southeast Asia's Megafire
447,4.8762802206536255,18.78683371167942,Southeast Asia's Megafire
448,3.9744503265443805,10.209184954345282,Southeast Asia's Megafire
449,4.942903982732218,19.148878924919856,Southeast Asia's Megafire
450,6.86780545507187,14.869568512356258,Southeast Asia's Megafire
451,3.6128956231523968,12.841045681485209,Southeast Asia's Megafire
452,6.814934404911419,27.82378315984112,Southeast Asia's Megafire
453,7.268940309676007,21.83997671318157,Southeast Asia's Megafire
454,5.443413222802309,13.090908895705768,Southeast Asia's Megafire
455,3.2617781464829663,12.442736958620479,Southeast Asia's Megafire
456,6.069931593308769,20.124344876698032,Southeast Asia's Megafire
457,6.639522051810458,16.26543202002589,Southeast Asia's Megafire
458,3.8548696657893813,16.34692923743352,Southeast Asia's Megafire
459,5.645897523650396,19.105098933627048,Southeast Asia's Megafire
460,4.339572273127116,18.19327882629029,Southeast Asia's Megafire
461,6.613120637474007,17.27811997359084,Southeast Asia's Megafire
462,5.4667158844365185,19.584224082281416,Southeast Asia's Megafire
463,4.24706180004865,11.545045745910166,Southeast Asia's Megafire
464,8.053477967520823,26.145326649246172,Southeast Asia's Megafire
465,3.444821550857442,13.828977660812896,Southeast Asia's Megafire
466,4.166663587962629,17.17093418416675,Southeast Asia's Megafire
467,3.8731042504781144,19.683808269480473,Southeast Asia's Megafire
468,6.09494207166548,27.969505816226324,Southeast Asia's Megafire
469,3.8574352873516013,16.52225846930849,Southeast Asia's Megafire
470,4.481646515750646,12.449323503749543,Southeast Asia's Megafire
471,2.582118956169786,17.714819509086574,Southeast Asia's Megafire
472,7.026326668748607,22.97944272112536,Southeast Asia's Megafire
473,4.621654653683608,18.176437866370833,Southeast Asia's Megafire
474,3.010010380693406,14.554265593754604,Southeast Asia's Megafire
475,6.12395088076844,15.67303107091404,Southeast Asia's Megafire
476,4.482717939097186,18.30907367899897,Southeast Asia's Megafire
477,4.884215703883557,18.652166547430696,Southeast Asia's Megafire
478,5.197185582169789,22.107232402775068,Southeast Asia's Megafire
479,3.3997837278223417,13.371510170723107,Southeast Asia's Megafire
480,5.968064789322855,32.15623933667115,Southeast Asia's Megafire
481,3.651566466986849,17.43154366629733,Southeast Asia's Megafire
482,5.321806027709863,16.140951926886153,Southeast Asia's Megafire
483,4.440110286391735,12.471776273517627,Southeast Asia's Megafire
484,4.425753895274312,18.014709702690602,Southeast Asia's Megafire
485,4.202574216797854,14.153235874488042,Southeast Asia's Megafire
486,4.879097957034964,16.77590205616816,Southeast Asia's Megafire
487,4.403225938689503,12.511924944290882,Southeast Asia's Megafire
488,5.536355941963516,17.04821568538928,Southeast Asia's Megafire
489,6.560561562686378,17.09106593034592,Southeast Asia's Megafire
490,6.297719771221395,19.081031306737827,Southeast Asia's Megafire
491,5.689187421632924,15.48048998304789,Southeast Asia's Megafire
492,5.920851727589847,23.401822241006393,Southeast Asia's Megafire
493,6.118370708758247,15.522994955228246,Southeast Asia's Megafire
494,8.689865936659368,22.10104649886007,Southeast Asia's Megafire
495,5.842933580036335,22.704954077883166,Southeast Asia's Megafire
496,9.607815389329634,27.099421908527056,Southeast Asia's Megafire
497,6.904081096862251,21.45578572619157,Southeast Asia's Megafire
498,5.54045182449596,16.633463398740616,Southeast Asia's Megafire
499,2.1878333250593696,7.669857274973094,Southeast Asia's Megafire
500,6.478492127079626,21.472464915460783,Southeast Asia's Megafire
501,5.677055786125941,23.369226790085946,Southeast Asia's Megafire
502,7.266640984700957,24.908260012319204,Southeast Asia's Megafire
503,3.7131562486601553,15.910706823788905,Southeast Asia's Megafire
504,4.835228840785193,17.491417564090195,Southeast Asia's Megafire
505,5.950692213005738,12.315321449604976,Southeast Asia's Megafire
506,3.900685557251293,15.488662971545255,Southeast Asia's Megafire
507,2.475206105086549,10.727135701008919,Southeast Asia's Megafire
508,7.212420872523339,23.633952958980736,Southeast Asia's Megafire
509,8.212633579933255,25.30000525375742,Southeast Asia's Megafire
510,6.755083332998192,19.337012497613962,Southeast Asia's Megafire
511,3.222631423131662,11.40166625799629,Southeast Asia's Megafire
512,6.119035130983944,29.607030999641424,Southeast Asia's Megafire
513,6.687274531347812,15.577727574665795,Southeast Asia's Megafire
514,2.736228390391507,20.74486854350824,Southeast Asia's Megafire
515,5.018369916008169,15.710726319897699,Southeast Asia's Megafire
516,5.6529853322506565,14.900141215507317,Southeast Asia's Megafire
517,7.9658157637853995,23.549928906472317,Southeast Asia's Megafire
518,2.9616079042639183,12.392461705219807,Southeast Asia's Megafire
519,5.826994751476785,16.16173652049865,Southeast Asia's Megafire
520,6.204573832313353,20.156337228238108,Southeast Asia's Megafire
521,3.0463641515116913,15.090122884202886,Southeast Asia's Megafire
522,3.911293385250282,11.894476652596513,Southeast Asia's Megafire
523,7.680777316457543,28.17872024564557,Southeast Asia's Megafire
524,5.152960170188204,15.761282751393018,Southeast Asia's Megafire
525,4.919285828834572,13.259545311902322,Southeast Asia's Megafire
526,4.2756809807680325,18.406772140511983,Southeast Asia's Megafire
527,5.821051792276822,14.366305565379232,Southeast Asia's Megafire
528,8.72936451905649,19.68847809814664,Southeast Asia's Megafire
529,6.312590180823037,16.750689353078243,Southeast Asia's Megafire
530,7.96841641659531,17.23978787489513,Southeast Asia's Megafire
531,3.4079003247173394,11.329194326713061,Southeast Asia's Megafire
532,2.619167418391114,14.204503993682337,Southeast Asia's Megafire
533,3.3388729754124378,12.129874903527348,Southeast Asia's Megafire
534,5.206376008505409,14.99115808303883,Southeast Asia's Megafire
535,4.081300480835059,14.159369154287187,Southeast Asia's Megafire
536,6.710990774360807,20.977139297922548,Southeast Asia's Megafire
537,5.648361830696014,13.982692154214938,Southeast Asia's Megafire
538,4.4572470911752085,19.182212013846506,Southeast Asia's Megafire
539,6.970793875363183,21.43572249607925,Southeast Asia's Megafire
540,6.0166680660424925,17.458230658025023,Southeast Asia's Megafire
541,6.508969950677032,17.24854343587393,Southeast Asia's Megafire
542,4.024664991559223,17.436697995206885,Southeast Asia's Megafire
543,3.224318176400558,13.841140958734721,Southeast Asia's Megafire
544,5.330261447097439,17.533752325975843,Southeast Asia's Megafire
545,3.3421357888444083,9.856383268358337,Southeast Asia's Megafire
546,4.137915983437232,17.7108332411674,Southeast Asia's Megafire
547,7.144499885880326,15.652217122621673,Southeast Asia's Megafire
548,7.931100299025113,17.902917030079102,Southeast Asia's Megafire
549,5.5565738828531765,16.58006679121057,Southeast Asia's Megafire
550,3.288607593131426,17.63439124371594,Southeast Asia's Megafire
551,4.596291137102618,17.260395338094558,Southeast Asia's Megafire
552,2.8375320566587305,11.432298749235398,Southeast Asia's Megafire
553,8.67070962501605,23.235776315541464,Southeast Asia's Megafire
554,4.659464290861733,13.347236023624271,Southeast Asia's Megafire
555,4.899664127115018,25.95470849901951,Southeast Asia's Megafire
556,6.34433545195791,14.159920261218257,Southeast Asia's Megafire
557,1.9761495914514309,10.582667527828995,Southeast Asia's Megafire
558,5.5099961695242765,15.324407115152157,Southeast Asia's Megafire
559,5.744800598477098,21.19499342851894,Southeast Asia's Megafire
560,6.116849366619261,23.050900274758497,Southeast Asia's Megafire
561,3.5860754705603917,19.573217625585677,Southeast Asia's Megafire
562,8.403971271830782,23.06790306318735,Southeast Asia's Megafire
563,8.228768803535376,22.321110796942328,Southeast Asia's Megafire
564,7.3753775069120735,24.696924123931787,Southeast Asia's Megafire
565,7.296283587709908,18.56460911788689,Southeast Asia's Megafire
566,2.8306764018724153,7.916865508767807,Southeast Asia's Megafire
567,3.7059421297685695,12.244616302292943,Southeast Asia's Megafire
568,4.66878436330513,17.208807005438686,Southeast Asia's Megafire
569,6.774757594427109,15.375624233105317,Southeast Asia's Megafire
570,4.794191242426966,12.994729686826712,Southeast Asia's Megafire
571,6.768454110999264,29.926664686984196,Southeast Asia's Megafire
572,3.864646695800388,20.329736400743236,Southeast Asia's Megafire
573,6.050356835483677,17.917752653856038,Southeast Asia's Megafire
574,7.877585017391691,24.768814257980438,Southeast Asia's Megafire
575,4.628887501029736,22.793128146377953,Southeast Asia's Megafire
576,5.8541519013593915,14.21710572164928,Southeast Asia's Megafire
577,4.889002982941571,14.282553034379912,Southeast Asia's Megafire
578,7.019816201588594,19.010321853859047,Southeast Asia's Megafire
579,3.928714055634404,18.511399393237696,Southeast Asia's Megafire
580,8.992374886001091,23.515952592601174,Southeast Asia's Megafire
581,6.432629942223998,28.453289348125324,Southeast Asia's Megafire
582,7.973473630740107,24.28955523601511,Southeast Asia's Megafire
583,6.127035007741047,16.69659682463734,Southeast Asia's Megafire
584,7.419475575405407,26.570522428205507,Southeast Asia's Megafire
585,6.505299970574043,25.84007073696442,Southeast Asia's Megafire
586,2.9349287615735977,13.530823820405821,Southeast Asia's Megafire
587,6.8078183849743334,21.093184957668605,Southeast Asia's Megafire
588,3.4330804554622287,16.787530887004642,Southeast Asia's Megafire
589,5.657344303223531,22.546040186966728,Southeast Asia's Megafire
590,8.292300418361547,14.676163867830487,Southeast Asia's Megafire
591,6.260744374570352,16.96154850726336,Southeast Asia's Megafire
592,6.75318223400547,20.211351680809322,Southeast Asia's Megafire
593,3.188274567201639,13.461892325048964,Southeast Asia's Megafire
594,5.6353636857388105,18.008082204591517,Southeast Asia's Megafire
595,9.226829636037861,24.81674699488473,Southeast Asia's Megafire
596,4.059713472912855,20.39350555676051,Southeast Asia's Megafire
597,3.5587406175123197,16.652211092144345,Southeast Asia's Megafire
598,6.469762330265451,19.232983112808192,Southeast Asia's Megafire
599,4.379170860201574,15.79357370232678,Southeast Asia's Megafire
600,6.114070197143724,16.554145988471255,Southeast Asia's Megafire
601,3.5227026667612478,16.902933516991645,Southeast Asia's Megafire
602,5.058285757678999,19.34307186521155,Southeast Asia's Megafire
603,4.440630243136649,9.461092525567551,Southeast Asia's Megafire
604,7.566062387337902,16.78329836767218,Southeast Asia's Megafire
605,6.283463730087498,25.69821582509954,Southeast Asia's Megafire
606,4.343230566167793,16.788601375926774,Southeast Asia's Megafire
607,4.352386710493146,19.894989394828187,Southeast Asia's Megafire
608,5.993963087786497,15.961949984550497,Southeast Asia's Megafire
609,2.945154890594808,9.052827103910605,Southeast Asia's Megafire
610,6.661756110800683,16.01390815523574,Southeast Asia's Megafire
611,5.150935337907329,16.58496579186116,Southeast Asia's Megafire
612,5.109366247028545,18.074351816798398,Southeast Asia's Megafire
613,6.473645436423345,16.7266178801669,Southeast Asia's Megafire
614,4.743133256426495,19.633800439377048,Southeast Asia's Megafire
615,7.476578506030721,23.316844699297434,Southeast Asia's Megafire
616,5.7474515039331875,12.92384096084341,Southeast Asia's Megafire
617,3.05692126646042,13.24630692549245,Southeast Asia's Megafire
618,5.660968265158836,23.70559199655004,Southeast Asia's Megafire
619,6.822887618557109,21.12477374608914,Southeast Asia's Megafire
620,5.762632413924939,16.487000079787972,Southeast Asia's Megafire
621,4.857473366441188,18.03469514591456,Southeast Asia's Megafire
622,3.3702454058419464,12.953624866565873,Southeast Asia's Megafire
623,5.928877014545163,14.168453094264406,Southeast Asia's Megafire
624,4.670096098169586,22.458643381214777,Southeast Asia's Megafire
625,1.891856723235179,8.636546695391516,Southeast Asia's Megafire
626,4.735877203542378,17.56395077766034,Southeast Asia's Megafire
627,6.268873150900522,17.976469493844718,Southeast Asia's Megafire
628,7.214138026600255,27.597076667514514,Southeast Asia's Megafire
629,4.3670701470306685,19.247902573484506,Southeast Asia's Megafire
630,7.923952189351604,26.33968634916831,Southeast Asia's Megafire
631,5.924388183614192,19.08848346327325,Southeast Asia's Megafire
632,4.631016047608944,21.39137758863651,Southeast Asia's Megafire
633,3.214102065428571,11.886289444118894,Southeast Asia's Megafire
634,4.246491813098602,21.502510349332105,Southeast Asia's Megafire
635,6.453404258717624,23.24563216255052,Southeast Asia's Megafire
636,4.076330748833047,16.678135117310774,Southeast Asia's Megafire
637,7.138022191533502,34.777847088126634,Southeast Asia's Megafire
638,5.971549272531477,15.15396402259341,Southeast Asia's Megafire
639,4.245243495805262,16.521610716408347,Southeast Asia's Megafire
640,5.168315271393334,19.822291840445637,Southeast Asia's Megafire
641,5.599296710502044,21.266745020030783,Southeast Asia's Megafire
642,6.176203432934329,20.216783871561397,Southeast Asia's Megafire
643,7.941738800458691,19.662637880762396,Southeast Asia's Megafire
644,6.613204836213861,22.248820691922347,Southeast Asia's Megafire
645,4.8629272568905275,13.64739428839589,Southeast Asia's Megafire
646,8.686620346775051,22.934358972869454,Southeast Asia's Megafire
647,7.611991888619403,20.38748347237022,Southeast Asia's Megafire
648,5.365192698349895,15.305108897933861,Southeast Asia's Megafire
649,4.1497540619362905,17.480145619023695,Southeast Asia's Megafire
650,4.883624463821033,19.623831923125323,Southeast Asia's Megafire
651,6.622063644374598,22.62130192534721,Southeast Asia's Megafire
652,4.87447675686201,21.426080748966697,Southeast Asia's Megafire
653,7.351904819916128,18.7751393025821,Southeast Asia's Megafire
654,2.5914154890477925,16.68281661191659,Southeast Asia's Megafire
655,6.004154693574805,22.09379977732729,Southeast Asia's Megafire
656,4.418790951447366,17.103139910081865,Southeast Asia's Megafire
657,4.938943244432345,21.057840054419707,Southeast Asia's Megafire
658,5.625687281602304,15.374529943013039,Southeast Asia's Megafire
659,5.006022712167982,16.554453448207013,Southeast Asia's Megafire
660,4.406708703423347,15.141465351110249,Southeast Asia's Megafire
661,4.687143900251825,13.486437821665142,Southeast Asia's Megafire
662,4.451934605323028,13.38791892766985,Southeast Asia's Megafire
663,6.4777647547894945,21.632729650968706,Southeast Asia's Megafire
664,6.343391081512613,17.063633342145465,Southeast Asia's Megafire
665,6.0470691862594075,20.16452078578382,Southeast Asia's Megafire
666,5.5291073238948405,15.675076182416959,Southeast Asia's Megafire
667,3.2991755283416566,11.214585798673362,Southeast Asia's Megafire
668,5.182812558988538,20.886743987948705,Southeast Asia's Megafire
669,3.913830325632525,18.95701606055139,Southeast Asia's Megafire
670,2.9341733476908507,13.800179683302495,Southeast Asia's Megafire
671,5.011114557168042,14.972241507395346,Southeast Asia's Megafire
672,7.990494880236412,23.833548543685374,Southeast Asia's Megafire
673,5.980539787410744,18.73487086535599,Southeast Asia's Megafire
674,7.741994425482539,19.91499394069274,Southeast Asia's Megafire
675,6.389237213146184,14.750343159041973,Southeast Asia's Megafire
676,4.1696722010864935,15.90319187628809,Southeast Asia's Megafire
677,7.919699654076643,18.25461877794605,Southeast Asia's Megafire
678,4.2643098157460555,16.212644087741893,Southeast Asia's Megafire
679,4.538891859722974,13.049290528384976,Southeast Asia's Megafire
680,4.165195980915722,12.668892093240101,Southeast Asia's Megafire
681,5.230159728147569,22.744884483168974,Southeast Asia's Megafire
682,5.39964616945313,18.734798142243882,Southeast Asia's Megafire
683,6.192930426687183,17.050746320297378,Southeast Asia's Megafire
684,7.187045090268335,17.372855709095468,Southeast Asia's Megafire
685,3.595442604735724,18.151201716595683,Southeast Asia's Megafire
686,4.96519702611724,17.8580991158718,Southeast Asia's Megafire
687,4.885410308075906,17.548246436949036,Southeast Asia's Megafire
688,3.858512800850416,14.048877590809274,Southeast Asia's Megafire
689,7.285719937232649,21.051807986464844,Southeast Asia's Megafire
690,6.300102451256398,22.055942851377146,Southeast Asia's Megafire
691,3.936370944517362,11.982737380816301,Southeast Asia's Megafire
692,4.801384226225872,18.880864956756298,Southeast Asia's Megafire
693,8.280956653165566,22.964268007818383,Southeast Asia's Megafire
694,4.012532077841797,11.374826175039093,Southeast Asia's Megafire
695,6.043966302521191,17.67699681241214,Southeast Asia's Megafire
696,6.170729700057332,15.278793606171714,Southeast Asia's Megafire
697,2.9718903314994827,9.591360921310839,Southeast Asia's Megafire
698,6.55935356392478,20.534249882604556,Southeast Asia's Megafire
699,9.271362718128742,30.8958908461695,Southeast Asia's Megafire
700,4.607973905618633,22.631105503949463,Southeast Asia's Megafire
701,5.48747405233907,25.288637371342112,Southeast Asia's Megafire
702,4.307602120727421,15.169215863035836,Southeast Asia's Megafire
703,7.2432823835848215,21.586307540011916,Southeast Asia's Megafire
704,5.743551283528163,21.199914608616346,Southeast Asia's Megafire
705,5.249652840808175,24.277826871356517,Southeast Asia's Megafire
706,6.486373568132088,22.20755201274867,Southeast Asia's Megafire
707,5.130718423548686,13.882327867824829,Southeast Asia's Megafire
708,10.162373914956266,21.82544815739869,Southeast Asia's Megafire
709,4.743099758881362,14.778939114801032,Southeast Asia's Megafire
710,5.32069483369227,15.63225903862899,Southeast Asia's Megafire
711,6.202416102390502,19.790737351035524,Southeast Asia's Megafire
712,5.372514522536425,15.064121435387298,Southeast Asia's Megafire
713,5.057012651064285,22.13453372137967,Southeast Asia's Megafire
714,5.596458426318465,17.6297201058944,Southeast Asia's Megafire
715,6.500575069998151,19.127208096351737,Southeast Asia's Megafire
716,3.1157329662558886,18.363170988215536,Southeast Asia's Megafire
717,5.192180747825231,21.496937140445645,Southeast Asia's Megafire
718,3.9147021365359724,11.98497378285073,Southeast Asia's Megafire
719,5.088565803334872,16.224050895749553,Southeast Asia's Megafire
720,5.778633610119157,16.274457503182145,Southeast Asia's Megafire
721,4.721488289163811,10.708396981861265,Southeast Asia's Megafire
722,6.308398689129474,22.154151477869597,Southeast Asia's Megafire
723,4.5543621879551965,10.565446663793264,Southeast Asia's Megafire
724,5.5001197795896575,33.858789444011066,Southeast Asia's Megafire
725,3.662526052109965,19.218177126977693,Southeast Asia's Megafire
726,4.826472551802823,21.460156394902036,Southeast Asia's Megafire
727,3.192109934483231,10.082330520857463,Southeast Asia's Megafire
728,6.593850941655112,23.281731563290172,Southeast Asia's Megafire
729,4.825022006163678,13.97860182466696,Southeast Asia's Megafire
730,5.869651834762496,26.135727415835376,Southeast Asia's Megafire
731,5.248900314741563,18.49496732404222,Southeast Asia's Megafire
732,3.8999212863316113,14.846292032302383,Southeast Asia's Megafire
733,4.379977867654944,26.473855515498308,Southeast Asia's Megafire
734,4.7168703534331815,16.954480344396025,Southeast Asia's Megafire
735,3.7950297745544113,14.705285703110222,Southeast Asia's Megafire
736,7.205651387205405,18.57763696115594,Southeast Asia's Megafire
737,4.635858055062778,12.76582173623325,Southeast Asia's Megafire
738,7.4242949275616725,19.45606924435918,Southeast Asia's Megafire
739,4.2206296049068355,16.757187788259177,Southeast Asia's Megafire
740,7.247875044849919,15.846834719858593,Southeast Asia's Megafire
741,6.984637134770501,18.370333590328563,Southeast Asia's Megafire
742,5.28849532721078,13.002265884473996,Southeast Asia's Megafire
743,4.895567309141478,20.77888976765462,Southeast Asia's Megafire
744,3.9245115196033415,11.105975085654446,Southeast Asia's Megafire
745,5.677756556931002,10.926550157517907,Southeast Asia's Megafire
746,7.41420387309798,28.7249806656123,Southeast Asia's Megafire
747,2.3994875805729565,10.044727331567781,Southeast Asia's Megafire
748,5.8044450636733105,16.84144696616289,Southeast Asia's Megafire
749,4.28084059419262,22.264889422106997,Southeast Asia's Megafire
750,2.6009183912036016,10.967912664987463,Southeast Asia's Megafire
751,4.093099887143969,20.981270019923087,Southeast Asia's Megafire
752,5.0402955577275055,14.154277103600762,Southeast Asia's Megafire
753,3.1606918202136542,9.459130312055109,Southeast Asia's Megafire
754,6.676237261216441,16.47999013616225,Southeast Asia's Megafire
755,6.658017282472563,22.126215394748478,Southeast Asia's Megafire
756,5.012769490231257,16.513828609642466,Southeast Asia's Megafire
757,5.819099845056863,19.993849690428576,Southeast Asia's Megafire
758,3.1267005882308263,18.541662280822333,Southeast Asia's Megafire
759,5.685152639412874,20.103364216315313,Southeast Asia's Megafire
760,5.59425226213227,15.503527240545758,Southeast Asia's Megafire
761,2.55271887696698,8.934509534181553,Southeast Asia's Megafire
762,5.177245411827083,16.624498214298065,Southeast Asia's Megafire
763,5.34547968538223,19.463086240126394,Southeast Asia's Megafire
764,6.695281479455301,21.500870202914392,Southeast Asia's Megafire
765,7.513698651527095,27.075368419455117,Southeast Asia's Megafire
766,6.171341333584645,23.76577508840648,Southeast Asia's Megafire
767,7.13544049329313,20.971969223649324,Southeast Asia's Megafire
768,4.433930004523069,14.66362572663445,Southeast Asia's Megafire
769,5.077214358431898,19.670350860868908,Southeast Asia's Megafire
770,4.834468437848794,13.414389971429058,Southeast Asia's Megafire
771,6.278875245261964,14.634486782655351,Southeast Asia's Megafire
772,5.369540352959531,20.039041400496224,Southeast Asia's Megafire
773,4.044868397503378,11.031217641762003,Southeast Asia's Megafire
774,3.278472633520459,22.079883721628633,Southeast Asia's Megafire
775,6.346901067952652,16.842817525696585,Southeast Asia's Megafire
776,3.2273929870190807,15.441837480126766,Southeast Asia's Megafire
777,2.0539691928860253,9.918432272578087,Southeast Asia's Megafire
778,5.4268905939663705,15.665250522042626,Southeast Asia's Megafire
779,6.136479098972343,19.559072526579136,Southeast Asia's Megafire
780,7.020506249804245,20.38484976759741,Southeast Asia's Megafire
781,6.341811511054742,17.49357369290663,Southeast Asia's Megafire
782,5.999495377662373,15.06862302781995,Southeast Asia's Megafire
783,5.523802677396523,15.005630833000016,Southeast Asia's Megafire
784,3.84127755586967,12.983643313876867,Southeast Asia's Megafire
785,3.890664485394812,13.915869126857142,Southeast Asia's Megafire
786,5.698599039956139,20.433230922589118,Southeast Asia's Megafire
787,5.878579724663852,16.868263412075446,Southeast Asia's Megafire
788,9.361307066236424,24.755506996176713,Southeast Asia's Megafire
789,6.508844921857068,16.59355719246389,Southeast Asia's Megafire
790,2.7923945183418897,11.303672497857242,Southeast Asia's Megafire
791,6.610823864930068,19.695213605082458,Southeast Asia's Megafire
792,4.6889444599290195,20.29193748528651,Southeast Asia's Megafire
793,2.6846146813590317,11.470788424916934,Southeast Asia's Megafire
794,6.7817843367299915,20.28438901389024,Southeast Asia's Megafire
795,8.807527770254294,22.445688302874217,Southeast Asia's Megafire
796,5.941216924560973,16.499068815164193,Southeast Asia's Megafire
797,4.925682215434054,22.023325166238088,Southeast Asia's Megafire
798,3.203889166271275,14.588511954787046,Southeast Asia's Megafire
799,4.797031803889769,17.8004667337533,Southeast Asia's Megafire
800,5.319214617465783,26.031829749195275,Southeast Asia's Megafire
801,5.0230426819798755,32.214219099938795,Southeast Asia's Megafire
802,3.9101800004266694,12.139612912770229,Southeast Asia's Megafire
803,2.7876860681776123,15.103970365197545,Southeast Asia's Megafire
804,7.59908796542547,22.145183305879236,Southeast Asia's Megafire
805,6.267309235422099,11.40582925646836,Southeast Asia's Megafire
806,10.010232208634934,19.631032076669406,Southeast Asia's Megafire
807,5.906334976330761,15.778179888581327,Southeast Asia's Megafire
808,6.646292358665055,19.08803766717751,Southeast Asia's Megafire
809,4.258109319710266,13.030323667629977,Southeast Asia's Megafire
810,4.352224179498144,18.82554726704212,Southeast Asia's Megafire
811,9.44293106294871,23.00988213065019,Southeast Asia's Megafire
812,5.245859393921952,23.752463303390243,Southeast Asia's Megafire
813,5.645470586832697,31.528367829516988,Southeast Asia's Megafire
814,4.34036189126247,13.283366297395698,Southeast Asia's Megafire
815,4.120012675793608,11.962973719763498,Southeast Asia's Megafire
816,5.368267452281524,23.002091430858897,Southeast Asia's Megafire
817,5.7281253553623115,17.921729392788468,Southeast Asia's Megafire
818,4.8776448421537,22.04231458030756,Southeast Asia's Megafire
819,7.730076120220484,27.10170649548325,Southeast Asia's Megafire
820,4.9743133205674255,16.784268295158363,Southeast Asia's Megafire
821,4.165400065621255,15.130888572162144,Southeast Asia's Megafire
822,8.722821577620314,22.99654237234148,Southeast Asia's Megafire
823,4.949239497993643,17.953075157274093,Southeast Asia's Megafire
824,4.735427326487412,20.620865254588146,Southeast Asia's Megafire
825,5.708075387514207,17.012138981098822,Southeast Asia's Megafire
826,3.4744739281584893,16.004214539878376,Southeast Asia's Megafire
827,3.294401585440721,9.506633986686765,Southeast Asia's Megafire
828,7.563993299527978,25.271199033613065,Southeast Asia's Megafire
829,5.312180591178358,19.982887669193254,Southeast Asia's Megafire
830,5.188547589450658,15.466576922290225,Southeast Asia's Megafire
831,4.940379377554203,23.7149582416272,Southeast Asia's Megafire
832,3.2683341498417886,13.360434683841628,Southeast Asia's Megafire
833,3.4902713808802863,10.289525483770884,Southeast Asia's Megafire
834,5.217761287614759,16.668713713309607,Southeast Asia's Megafire
835,3.70425378473286,13.098680386876449,Southeast Asia's Megafire
836,7.029289656149737,18.23900579448747,Southeast Asia's Megafire
837,10.01369190089486,19.896290299614662,Southeast Asia's Megafire
838,6.6569297019302,27.06029810738898,Southeast Asia's Megafire
839,3.4183987022408497,14.549900515636095,Southeast Asia's Megafire
840,4.684309069145837,20.758455332927703,Southeast Asia's Megafire
841,3.3794831886019674,15.080351022215464,Southeast Asia's Megafire
842,5.833401274560107,19.222855556347227,Southeast Asia's Megafire
843,5.1355997285108765,18.979050848645016,Southeast Asia's Megafire
844,3.7076789927266085,22.646290057986903,Southeast Asia's Megafire
845,5.088111391618057,14.691150414020324,Southeast Asia's Megafire
846,7.440915184733989,31.402191114220287,Southeast Asia's Megafire
847,5.186628265642556,19.7596550184237,Southeast Asia's Megafire
848,5.324609683913119,17.77002082987859,Southeast Asia's Megafire
849,5.119789762002897,18.890518586472254,Southeast Asia's Megafire
850,6.293843612344607,23.204058243589188,Southeast Asia's Megafire
851,4.618033909160952,21.842409506954517,Southeast Asia's Megafire
852,4.60917831443776,13.219846855816575,Southeast Asia's Megafire
853,3.5869781684162336,8.787922172676243,Southeast Asia's Megafire
854,6.649704495567741,16.15998624842066,Southeast Asia's Megafire
855,5.983454632348684,23.174289107412484,Southeast Asia's Megafire
856,9.581278939099684,20.614348729500364,Southeast Asia's Megafire
857,5.921867738219971,10.973284219941114,Southeast Asia's Megafire
858,5.462411986671308,17.805541034741076,Southeast Asia's Megafire
859,3.4403621710989323,12.696694844822808,Southeast Asia's Megafire
860,3.9562608830969332,13.035189690465323,Southeast Asia's Megafire
861,7.451293110955136,21.842025927699332,Southeast Asia's Megafire
862,3.1519061936291144,10.20059558755179,Southeast Asia's Megafire
863,5.189116680160739,16.164841941244838,Southeast Asia's Megafire
864,5.072266922905121,15.934845275014387,Southeast Asia's Megafire
865,6.113708191333115,18.060962041241883,Southeast Asia's Megafire
866,6.97629544870742,21.92184428816011,Southeast Asia's Megafire
867,5.205488455986716,21.727662669115766,Southeast Asia's Megafire
868,11.814841659167344,19.945064908685012,Southeast Asia's Megafire
869,2.8271847589256534,12.695655926647193,Southeast Asia's Megafire
870,4.973992767019587,18.94397313454218,Southeast Asia's Megafire
871,5.561998399114686,16.157610006068545,Southeast Asia's Megafire
872,7.0819000611589615,23.000033900486557,Southeast Asia's Megafire
873,3.458158129890381,11.624060569174057,Southeast Asia's Megafire
874,5.273456798831419,17.93271224596887,Southeast Asia's Megafire
875,7.956417770241901,17.500001723705072,Southeast Asia's Megafire
876,3.9791899888634203,10.038739489768858,Southeast Asia's Megafire
877,6.755035796569921,14.994636543372172,Southeast Asia's Megafire
878,2.667378766477054,15.069558108985731,Southeast Asia's Megafire
879,4.587531737402185,13.64411172693354,Southeast Asia's Megafire
880,8.60604140323521,24.72233759301858,Southeast Asia's Megafire
881,3.566036832007487,13.167817498833438,Southeast Asia's Megafire
882,3.4843850433433414,22.311915386820715,Southeast Asia's Megafire
883,5.5874691215315755,17.299056848740207,Southeast Asia's Megafire
884,4.6438631529526635,16.40206197502382,Southeast Asia's Megafire
885,6.399898637242906,11.755629308779232,Southeast Asia's Megafire
886,5.518164339310223,14.037286206466579,Southeast Asia's Megafire
887,4.488832911949225,14.842222325606436,Southeast Asia's Megafire
888,3.9040731434319986,13.987054418213262,Southeast Asia's Megafire
889,2.4953368828374343,10.46465028658968,Southeast Asia's Megafire
890,4.190813360380609,15.90861211887946,Southeast Asia's Megafire
891,3.6093400026250277,10.0351784968167,Southeast Asia's Megafire
